Alcoholic,Gin & Tonic
Alcoholic,Vodka Tonic
Alcoholic,Champagne
Alcoholic,Chianti
Alcoholic,Scotch
Alcoholic,Prosecco,,,,,
Alcoholic,Ale,,,,,
Alcoholic,Lager,,,,,
Alcoholic,House red,,,,,
Alcoholic,Pale ale,,,,,
Alcoholic,Shiraz,,,,,
Alcoholic,House white,,,,,
Alcoholic,Whisky & Soda,,,,,
Alcoholic,Jack and Coke,,,,,
Alcoholic,Vodka Coke,,,,,
Hot,Macciato,,,,,
Hot,Lemon tea,,,,,
Hot,Capuccino,,,,,
Hot,Americano,,,,,
Hot,Tea,,,,,
Hot,Instant coffee,,,,,
Hot,Flat white,,,,,
Hot,Espresso,,,,,
Hot,Double Espresso,,,,,
Hot,Herbal tea,,,,,
Hot,Green tea,,,,,
Hot,Earl Grey,,,,,
Hot,Americano,,,,,
Soft,Coke,,,,,
Soft,Blackcurrant cordial,,,,,
Soft,Fanta,,,,,
Soft,Milk,,,,,
Soft,Diet Coke,,,,,
Soft,Sparkling water,,,,,
Soft,Sprite,,,,,
Soft,Lime cordial,,,,,
Soft,Banana milkshake,,,,,
Soft,Orange cordial,,,,,
Soft,Cloudy lemonade,,,,,
Soft,Water,,,,,
Soft,Lemonade
Soft,Coke Zero
Soft,Strawberry milkshake
